"Dødelighet (0-74 år)",,,,,,,
,,,,,,,
,,,,,,,
"Variabler i filter",,,,,,,
"Kjønn, kjønn samlet",,,,,,,
"per 100 000, standardisert",,,,,,,
,,,,,,,
"År",,"1998-2007","1999-2008","2000-2009","2001-2010","2002-2011","2003-2012"
"Hurdal","Hjerte-og karsykdommer (I00-I99)",81.9,62.8,51.1,57.5,60.4,55.2
"Oslo","Hjerte-og karsykdommer (I00-I99)",84.4,79.6,75,71.3,67.4,63.4
"Kongsvinger","Hjerte-og karsykdommer (I00-I99)",113.6,111.4,107.4,100.8,100.3,92.3
"Hamar","Hjerte-og karsykdommer (I00-I99)",69.7,61.7,53.7,52.2,47.2,46.7
"Ringsaker","Hjerte-og karsykdommer (I00-I99)",100.2,92.7,82,78.6,75.4,72.3
"Løten","Hjerte-og karsykdommer (I00-I99)",89,84.2,71.5,72.4,68,69.2
"Stange","Hjerte-og karsykdommer (I00-I99)",81.2,74.7,75.6,75.4,73.7,71.2
"Nord-Odal","Hjerte-og karsykdommer (I00-I99)",117.6,115.2,101.7,97.4,88.1,79.9
"Sør-Odal","Hjerte-og karsykdommer (I00-I99)",99.6,102.3,96.3,81.5,72.6,72.4
"Eidskog","Hjerte-og karsykdommer (I00-I99)",113.3,105.1,103.9,96.7,96.8,95.5
"Grue","Hjerte-og karsykdommer (I00-I99)",86.5,92.4,91.9,86.8,87.9,87
"Åsnes","Hjerte-og karsykdommer (I00-I99)",91.3,94.9,89.4,86.9,87.2,84.9
"Våler (Hedmark)","Hjerte-og karsykdommer (I00-I99)",99.4,95.8,97.9,91.8,67.5,51.1
"Elverum","Hjerte-og karsykdommer (I00-I99)",59.3,57.8,57.1,54.5,56.1,49.8
"Trysil","Hjerte-og karsykdommer (I00-I99)",96.8,88.4,88.6,90.1,90.4,86
"Åmot","Hjerte-og karsykdommer (I00-I99)",99.9,82,79.6,69.4,69.7,68.2
"Stor-Elvdal","Hjerte-og karsykdommer (I00-I99)",85.4,77.8,70.5,65.5,54.2,62.9
"Rendalen","Hjerte-og karsykdommer (I00-I99)",130.9,106.9,94.8,92.7,83.5,76.6
"Engerdal","Hjerte-og karsykdommer (I00-I99)",94.5,84.2,85.6,80.5,81.1,75.7
"Tolga","Hjerte-og karsykdommer (I00-I99)",62.2,46.4,46.7,35.3,41.3,41.3
"Tynset","Hjerte-og karsykdommer (I00-I99)",86,86.2,80.9,79.3,79.3,79.5
"Alvdal","Hjerte-og karsykdommer (I00-I99)",58.7,52.1,49,37.9,38.3,42.4
"Folldal","Hjerte-og karsykdommer (I00-I99)",110.1,95.3,95.1,74.8,64.8,54.4
"Os (Hedmark)","Hjerte-og karsykdommer (I00-I99)",73.7,59.6,64.3,73.5,69.2,60.2
"Lillehammer","Hjerte-og karsykdommer (I00-I99)",75.4,72.4,65.4,63.8,60,57.9
"Gjøvik","Hjerte-og karsykdommer (I00-I99)",93.9,90,85.2,81.2,72.5,68.2
"Dovre","Hjerte-og karsykdommer (I00-I99)",111,92.7,80.7,83.9,83.8,75
"Lesja","Hjerte-og karsykdommer (I00-I99)",56.8,65.5,54.4,55.4,56.9,61.8
"Skjåk","Hjerte-og karsykdommer (I00-I99)",123.5,123.6,114.1,97.5,80.7,70.5
"Lom","Hjerte-og karsykdommer (I00-I99)",120.3,117.5,118,115.5,112.4,95
"Vågå","Hjerte-og karsykdommer (I00-I99)",77.8,78.7,81,88.2,83.9,81.6
"Nord-Fron","Hjerte-og karsykdommer (I00-I99)",115.1,104.6,92.4,90.7,78.6,68
"Sel","Hjerte-og karsykdommer (I00-I99)",86.8,75.4,77,69.9,58.6,57.4
"Sør-Fron","Hjerte-og karsykdommer (I00-I99)",79.8,77.4,72.4,59.5,54.3,49.1
"Ringebu","Hjerte-og karsykdommer (I00-I99)",102.4,100.1,83.3,73.4,77.9,80.2
"Øyer","Hjerte-og karsykdommer (I00-I99)",87.9,83.7,64.3,62.3,60.3,60.2
"Gausdal","Hjerte-og karsykdommer (I00-I99)",85.1,76.9,71.3,76.1,73.4,63.4
"Østre Toten","Hjerte-og karsykdommer (I00-I99)",98.7,91.9,86.1,84.7,79.9,69.9
"Vestre Toten","Hjerte-og karsykdommer (I00-I99)",103.6,93.8,88.3,77.7,72.2,75.4
"Jevnaker","Hjerte-og karsykdommer (I00-I99)",117.4,103.3,90.3,89.1,83.2,77.9
"Lunner","Hjerte-og karsykdommer (I00-I99)",92.1,80.7,86,73.2,70,63.8
"Gran","Hjerte-og karsykdommer (I00-I99)",102.8,94.2,85.4,86.1,82.9,75.3
"Søndre Land","Hjerte-og karsykdommer (I00-I99)",115.8,117.5,113,103.8,109.5,99.1
"Nordre Land","Hjerte-og karsykdommer (I00-I99)",108.7,96,87.1,86,88.9,86.8
"Sør-Aurdal","Hjerte-og karsykdommer (I00-I99)",111.8,102.5,105.5,102.8,99.9,94.1
"Etnedal","Hjerte-og karsykdommer (I00-I99)",126.2,121.7,101.2,91.6,86.4,93.2
"Nord-Aurdal","Hjerte-og karsykdommer (I00-I99)",87.5,88.8,90.1,79.6,85.2,90.6
"Vestre Slidre","Hjerte-og karsykdommer (I00-I99)",133.2,106.4,106.9,103.3,88,80.2
"Øystre Slidre","Hjerte-og karsykdommer (I00-I99)",96.3,81.9,68.3,73.6,66.9,60.1
"Vang","Hjerte-og karsykdommer (I00-I99)",81.7,82,82.3,82.1,87.2,80.9
"Drammen","Hjerte-og karsykdommer (I00-I99)",97.1,90.2,86.3,79.2,76.3,72.3
"Kongsberg","Hjerte-og karsykdommer (I00-I99)",63.6,61,61,59.5,53.3,52
"Ringerike","Hjerte-og karsykdommer (I00-I99)",86.6,81.9,76.1,69.8,67.5,64.7
"Hole","Hjerte-og karsykdommer (I00-I99)",77.9,74.9,67.8,61.5,55.1,48.8
"Flå","Hjerte-og karsykdommer (I00-I99)",63.4,58.1,66,46.6,46.6,46.6
"Nes (Buskerud)","Hjerte-og karsykdommer (I00-I99)",85,81.9,90.3,93.1,74,65.9
"Gol","Hjerte-og karsykdommer (I00-I99)",58.9,53.1,52.7,43.4,38.6,42.6
"Hemsedal","Hjerte-og karsykdommer (I00-I99)",60.7,54.2,48,35.4,41,35
"Ål","Hjerte-og karsykdommer (I00-I99)",86.1,90.8,85.2,79.1,72.9,68.9
"Hol","Hjerte-og karsykdommer (I00-I99)",75.5,75.8,71.5,71.3,66.6,62.2
"Sigdal","Hjerte-og karsykdommer (I00-I99)",93.2,91.8,100,95.2,89.6,72.7
"Krødsherad","Hjerte-og karsykdommer (I00-I99)",148.1,152.8,143.8,116.7,89.3,79.3
"Modum","Hjerte-og karsykdommer (I00-I99)",77,68.7,66.4,61.3,60.1,59.9
"Øvre Eiker","Hjerte-og karsykdommer (I00-I99)",99.7,88.7,85.6,81.1,76.3,75.3
"Nedre Eiker","Hjerte-og karsykdommer (I00-I99)",88.1,86.1,82.6,80.6,71,69
"Lier","Hjerte-og karsykdommer (I00-I99)",79.6,73.9,72.8,70.3,64,58.6
"Røyken","Hjerte-og karsykdommer (I00-I99)",84.2,76,70.3,70.6,71.7,71.9
"Hurum","Hjerte-og karsykdommer (I00-I99)",85,80,71.5,70.2,63.8,54.9
"Flesberg","Hjerte-og karsykdommer (I00-I99)",46.9,38.6,34.6,34.2,29.9,36.1
"Rollag","Hjerte-og karsykdommer (I00-I99)",93.9,87.4,79.9,73,71.7,50.9
"Nore og Uvdal","Hjerte-og karsykdommer (I00-I99)",54.4,48.9,47.2,41,34.8,25.3
"Horten","Hjerte-og karsykdommer (I00-I99)",82.5,79.9,74.3,71.5,68.8,64.3
"Holmestrand","Hjerte-og karsykdommer (I00-I99)",89.2,82.6,80.8,72.1,66.6,58.9
"Tønsberg","Hjerte-og karsykdommer (I00-I99)",82,75.9,71.9,69,67.1,62.9
"Sandefjord","Hjerte-og karsykdommer (I00-I99)",76.7,68.6,66.6,65.4,62.8,59.4
"Larvik","Hjerte-og karsykdommer (I00-I99)",81.3,75.6,70.9,68.3,63.9,60.8
"Svelvik","Hjerte-og karsykdommer (I00-I99)",114.5,105,86,75.1,69.3,67.5
"Sande (Vestfold)","Hjerte-og karsykdommer (I00-I99)",79.2,80.2,74.9,62.9,68.3,61.9
"Hof","Hjerte-og karsykdommer (I00-I99)",96.5,84.7,67.9,80.3,79.6,70.2
"Re","Hjerte-og karsykdommer (I00-I99)",69.2,59,52.6,50.7,50.2,48.7
"Andebu","Hjerte-og karsykdommer (I00-I99)",81.4,69.4,73.3,65.8,51.3,53.1
"Stokke","Hjerte-og karsykdommer (I00-I99)",70,64.8,59.3,59.6,57,58.5
"Nøtterøy","Hjerte-og karsykdommer (I00-I99)",65.1,63.9,60.3,55.2,57.7,54.5
"Tjøme","Hjerte-og karsykdommer (I00-I99)",85.9,81.1,73.5,75,60.8,55.8
"Lardal","Hjerte-og karsykdommer (I00-I99)",68.6,74,78.6,67.1,75.4,75.2
"Porsgrunn","Hjerte-og karsykdommer (I00-I99)",92.5,85.9,83.4,80.1,78.5,72.8
"Skien","Hjerte-og karsykdommer (I00-I99)",81.2,78.2,71.7,69.5,66.9,62.4
"Notodden","Hjerte-og karsykdommer (I00-I99)",70.8,66.8,67.9,65,62.8,62.8
"Siljan","Hjerte-og karsykdommer (I00-I99)",60,55.2,45.4,45,44.6,40.1
"Bamble","Hjerte-og karsykdommer (I00-I99)",91.9,83.5,79,73.8,75.6,74.7
"Kragerø","Hjerte-og karsykdommer (I00-I99)",106.9,104.9,93.5,79.6,74.1,74.7
"Drangedal","Hjerte-og karsykdommer (I00-I99)",117.5,114.3,96.9,92.6,88.1,83
"Nome","Hjerte-og karsykdommer (I00-I99)",79,75.1,79.6,76.8,66.9,62.5
"Bø (Telemark)","Hjerte-og karsykdommer (I00-I99)",71.2,55,56.9,58.9,52.7,52.2
"Sauherad","Hjerte-og karsykdommer (I00-I99)",70.1,71.9,66.6,54.6,49.6,53.5
"Tinn","Hjerte-og karsykdommer (I00-I99)",102.8,98.7,95.9,92.7,79.9,78
"Hjartdal","Hjerte-og karsykdommer (I00-I99)",82.7,87.9,68.1,58.2,43,43
"Seljord","Hjerte-og karsykdommer (I00-I99)",39.7,30.4,39.2,36.1,33,39.1
"Kviteseid","Hjerte-og karsykdommer (I00-I99)",124.2,117.2,103.2,89.1,81.8,78
"Nissedal","Hjerte-og karsykdommer (I00-I99)",66.2,66,51.3,58,63.2,69.8
"Fyresdal","Hjerte-og karsykdommer (I00-I99)",151.6,137.6,130.2,116.1,101.7,72.4
"Tokke","Hjerte-og karsykdommer (I00-I99)",82.5,69.5,63.7,71.3,57.1,65.1
"Vinje","Hjerte-og karsykdommer (I00-I99)",84.2,86.7,74.1,71.8,69.3,66.4
"Risør","Hjerte-og karsykdommer (I00-I99)",79,78.6,74.2,65.5,63.7,66
"Grimstad","Hjerte-og karsykdommer (I00-I99)",82.6,77.2,73.6,69,62.4,57.1
"Arendal","Hjerte-og karsykdommer (I00-I99)",85.5,81.8,74.2,71,67.2,65.3
"Gjerstad","Hjerte-og karsykdommer (I00-I99)",122.7,101.3,103.8,90.4,85.5,93.1
"Vegårshei","Hjerte-og karsykdommer (I00-I99)",99.2,87.8,87.8,99.4,105.3,87.5
"Tvedestrand","Hjerte-og karsykdommer (I00-I99)",93.7,93.4,81.5,84.6,81.1,82.4
"Froland","Hjerte-og karsykdommer (I00-I99)",92.1,97.1,85.5,88.8,88.7,90.7
"Lillesand","Hjerte-og karsykdommer (I00-I99)",70.5,72.5,67.8,64.2,59.3,51.6
"Birkenes","Hjerte-og karsykdommer (I00-I99)",78.8,70.7,68.8,62,61.4,57.7
"Åmli","Hjerte-og karsykdommer (I00-I99)",128.9,117.3,116.4,106,75.5,70.1
"Iveland","Hjerte-og karsykdommer (I00-I99)",82.8,71,35.8,35.8,":",38.3
"Evje og Hornnes","Hjerte-og karsykdommer (I00-I99)",80.9,77.2,64.2,57.8,57.4,60.2
"Bygland","Hjerte-og karsykdommer (I00-I99)",75,59.5,73.5,72.8,65.2,70.8
"Valle","Hjerte-og karsykdommer (I00-I99)",59.2,52.1,44.8,29.7,22.1,21.5
"Bykle","Hjerte-og karsykdommer (I00-I99)",100.8,64.9,64.9,47.4,":",65.5
"Kristiansand","Hjerte-og karsykdommer (I00-I99)",75.9,71.2,66.3,62.2,56.3,53.4
"Mandal","Hjerte-og karsykdommer (I00-I99)",71.6,71.8,66.4,60.2,52.9,50.7
"Farsund","Hjerte-og karsykdommer (I00-I99)",81.9,76.4,64.8,65.2,64.7,60.2
"Flekkefjord","Hjerte-og karsykdommer (I00-I99)",77.6,66.9,73.3,68.6,59,58.5
"Vennesla","Hjerte-og karsykdommer (I00-I99)",63.5,60.4,57.4,53.4,47.6,47.5
"Songdalen","Hjerte-og karsykdommer (I00-I99)",68.2,64.7,63.4,61.8,56.3,53.7
"Søgne","Hjerte-og karsykdommer (I00-I99)",56.9,54.5,49.3,50.3,48.7,42
"Marnardal","Hjerte-og karsykdommer (I00-I99)",50.4,31.3,37.2,53.2,53.4,53.4
"Åseral","Hjerte-og karsykdommer (I00-I99)",118.2,119.5,107,94.1,94.8,122.3
"Audnedal","Hjerte-og karsykdommer (I00-I99)",92.3,78,76.8,83.5,53.8,60.2
"Lindesnes","Hjerte-og karsykdommer (I00-I99)",48.4,37.1,38.6,38.2,37.1,33.9
"Lyngdal","Hjerte-og karsykdommer (I00-I99)",78.3,65.4,62.9,62.8,61.6,59
"Hægebostad","Hjerte-og karsykdommer (I00-I99)",108.8,101.4,92.9,79.6,85.5,79.1
"Kvinesdal","Hjerte-og karsykdommer (I00-I99)",102.1,91.5,86.7,76.7,74.4,60
"Sirdal","Hjerte-og karsykdommer (I00-I99)",62.3,62,62,54.9,54,53
"Eigersund","Hjerte-og karsykdommer (I00-I99)",76.6,72.6,66.2,64.6,64.7,65
"Sandnes","Hjerte-og karsykdommer (I00-I99)",73.9,70.4,63.7,58.5,58.3,56.7
"Stavanger","Hjerte-og karsykdommer (I00-I99)",71.2,66.8,64.5,61.8,60.4,57.4
"Haugesund","Hjerte-og karsykdommer (I00-I99)",89.7,83.5,77.8,71.3,70.2,65.4
"Sokndal","Hjerte-og karsykdommer (I00-I99)",69.3,61.4,52.7,59.3,53.5,50.5
"Lund","Hjerte-og karsykdommer (I00-I99)",69.3,68.4,78.7,81.3,80.7,80.4
"Bjerkreim","Hjerte-og karsykdommer (I00-I99)",61,46.8,41.8,46.6,40.6,44.3
"Hå","Hjerte-og karsykdommer (I00-I99)",74.5,64.7,64.8,61.2,63.3,58.9
"Klepp","Hjerte-og karsykdommer (I00-I99)",48.6,40.1,38.2,39.2,39.5,36.2
"Time","Hjerte-og karsykdommer (I00-I99)",63.1,56.7,57.3,48.7,43.5,46
"Gjesdal","Hjerte-og karsykdommer (I00-I99)",82.8,70.2,58.8,53.5,57.3,54.5
"Sola","Hjerte-og karsykdommer (I00-I99)",55.4,54.3,47.9,46.2,46.2,41.6
"Randaberg","Hjerte-og karsykdommer (I00-I99)",48.5,40.8,44.5,38.6,36.7,38.4
"Forsand","Hjerte-og karsykdommer (I00-I99)",68.9,65,74.4,50.2,38.9,38.9
"Strand","Hjerte-og karsykdommer (I00-I99)",51.7,52,47.9,44.3,39.1,39.9
"Hjelmeland","Hjerte-og karsykdommer (I00-I99)",107.8,100.2,92.7,99.9,85.2,81
"Suldal","Hjerte-og karsykdommer (I00-I99)",49.3,56.9,62.2,55.2,52.9,55.8
"Sauda","Hjerte-og karsykdommer (I00-I99)",95.2,104.6,97.3,95,84.3,84.1
"Finnøy","Hjerte-og karsykdommer (I00-I99)",86.2,78.2,62.3,58,53.6,48.9
"Rennesøy","Hjerte-og karsykdommer (I00-I99)",61,60.1,61.5,61.5,44.9,41.8
"Kvitsøy","Hjerte-og karsykdommer (I00-I99)",":",":",":",":",":",":"
"Bokn","Hjerte-og karsykdommer (I00-I99)",":",":",":",":",":",":"
"Tysvær","Hjerte-og karsykdommer (I00-I99)",53.6,50,43.3,38.4,33.6,33.5
"Karmøy","Hjerte-og karsykdommer (I00-I99)",74.8,70.7,66.2,63.5,60.7,54.1
"Utsira","Hjerte-og karsykdommer (I00-I99)",":",":",":",":",":",":"
"Vindafjord","Hjerte-og karsykdommer (I00-I99)",87.2,80.7,74.1,72.8,71.5,59.5
"Bergen","Hjerte-og karsykdommer (I00-I99)",75.9,73,68.3,65.2,62.6,60.2
"Etne","Hjerte-og karsykdommer (I00-I99)",76.5,75.4,85.1,89.6,91.9,83.7
"Sveio","Hjerte-og karsykdommer (I00-I99)",82.9,74.9,61.4,64.7,61.1,55
"Bømlo","Hjerte-og karsykdommer (I00-I99)",69.5,67.1,63.1,58.2,53.9,47.8
"Stord","Hjerte-og karsykdommer (I00-I99)",71.1,66.2,65.6,63.3,67.2,64.8
"Fitjar","Hjerte-og karsykdommer (I00-I99)",75.4,79.4,71.1,58.3,60.8,64.5
"Tysnes","Hjerte-og karsykdommer (I00-I99)",71.6,54.7,51,47.4,47.4,41.1
"Kvinnherad","Hjerte-og karsykdommer (I00-I99)",81.3,75,69.9,62.4,60.8,57.6
"Jondal","Hjerte-og karsykdommer (I00-I99)",68,50.2,58.4,41.7,65.1,80.3
"Odda","Hjerte-og karsykdommer (I00-I99)",94.6,86.2,77.7,76.2,71.9,70.2
"Ullensvang","Hjerte-og karsykdommer (I00-I99)",73.6,77.1,73,69.8,71.6,68.9
"Eidfjord","Hjerte-og karsykdommer (I00-I99)",126.2,126.2,95.8,94.8,104.9,103.9
"Ulvik","Hjerte-og karsykdommer (I00-I99)",74.4,58.8,50.7,25.3,25.3,25.3
"Granvin","Hjerte-og karsykdommer (I00-I99)",48.6,47.6,47.6,47.6,47.6,38.2
"Voss","Hjerte-og karsykdommer (I00-I99)",64.5,60.7,54,56.2,52.2,55.8
"Kvam","Hjerte-og karsykdommer (I00-I99)",70.7,63.5,64.4,62.8,59.1,55.2
"Fusa","Hjerte-og karsykdommer (I00-I99)",83.6,80.3,72,69.2,58.6,56
"Samnanger","Hjerte-og karsykdommer (I00-I99)",90.9,95.6,91.3,77.5,77.5,85.4
"Os (Hordaland)","Hjerte-og karsykdommer (I00-I99)",62.7,64,56.7,59.5,57.3,53.5
"Austevoll","Hjerte-og karsykdommer (I00-I99)",95.9,82.5,82.1,74.3,71,67.7
"Sund","Hjerte-og karsykdommer (I00-I99)",79.2,71,64.6,59,58.8,54.4
"Fjell","Hjerte-og karsykdommer (I00-I99)",74.6,68.6,67.6,65.7,62.8,61.2
"Askøy","Hjerte-og karsykdommer (I00-I99)",77.5,75.3,71.8,70.4,67.2,63.6
"Vaksdal","Hjerte-og karsykdommer (I00-I99)",67.7,54.2,53.1,43.5,50.5,51.2
"Modalen","Hjerte-og karsykdommer (I00-I99)",":",":",":",":",":",":"
"Osterøy","Hjerte-og karsykdommer (I00-I99)",78.8,70.3,65.2,77.3,80.9,82.6
"Meland","Hjerte-og karsykdommer (I00-I99)",60.4,69.3,78.2,83.8,61.1,59.8
"Øygarden","Hjerte-og karsykdommer (I00-I99)",78.5,86,81.8,80.2,84.6,80.6
"Radøy","Hjerte-og karsykdommer (I00-I99)",58.2,57.5,54.4,41.4,37.9,42
"Lindås","Hjerte-og karsykdommer (I00-I99)",57.3,53.6,46.2,42.1,43.7,45.2
"Austrheim","Hjerte-og karsykdommer (I00-I99)",60.3,59.2,56.3,53.5,41.4,56.7
"Fedje","Hjerte-og karsykdommer (I00-I99)",82.3,69.9,69.9,69.9,58.6,35.6
"Masfjorden","Hjerte-og karsykdommer (I00-I99)",89.3,106.6,90.5,90.5,80.7,65.1
"Flora","Hjerte-og karsykdommer (I00-I99)",84,77.9,72.6,66.3,65.6,66.7
"Gulen","Hjerte-og karsykdommer (I00-I99)",71.1,67.3,59.4,66.5,66.5,62.1
"Solund","Hjerte-og karsykdommer (I00-I99)",82.6,73.6,64.2,55.2,55.1,63.6
"Hyllestad","Hjerte-og karsykdommer (I00-I99)",85.9,89.4,63.8,74.5,72.9,83.5
"Høyanger","Hjerte-og karsykdommer (I00-I99)",92.1,79.1,77.1,70.5,72.9,59.5
"Vik","Hjerte-og karsykdommer (I00-I99)",84.4,85.2,82.4,78.6,70.7,66.1
"Balestrand","Hjerte-og karsykdommer (I00-I99)",85.8,82.9,75.9,75.9,83.1,83.1
"Leikanger","Hjerte-og karsykdommer (I00-I99)",68.2,63.2,76,66.1,65.7,60.8
"Sogndal","Hjerte-og karsykdommer (I00-I99)",72.4,63.8,56.3,53.9,59.3,60
"Aurland","Hjerte-og karsykdommer (I00-I99)",95.9,80.7,65.4,76.7,60.7,66.4
"Lærdal","Hjerte-og karsykdommer (I00-I99)",97.1,91.7,82.1,82.1,79.6,59.5
"Årdal","Hjerte-og karsykdommer (I00-I99)",76.9,69.3,62.2,56.1,56.8,51.2
"Luster","Hjerte-og karsykdommer (I00-I99)",90.6,86,87.7,79.4,78.8,66.7
"Askvoll","Hjerte-og karsykdommer (I00-I99)",85.1,84.8,73.7,68.1,59.7,51.8
"Fjaler","Hjerte-og karsykdommer (I00-I99)",68.7,71.8,59.5,53.6,53.6,47.2
"Gaular","Hjerte-og karsykdommer (I00-I99)",69.6,73.5,66.3,62.5,62.3,58.5
"Jølster","Hjerte-og karsykdommer (I00-I99)",87.3,87.2,87.2,76,65.1,61.5
"Førde","Hjerte-og karsykdommer (I00-I99)",53.9,52.3,47.3,42.5,37.2,37.6
"Naustdal","Hjerte-og karsykdommer (I00-I99)",63.9,59.6,59.6,51.2,47.1,34.9
"Bremanger","Hjerte-og karsykdommer (I00-I99)",56.1,59,57.9,60.4,53.3,51.4
"Vågsøy","Hjerte-og karsykdommer (I00-I99)",74.1,65.2,64.1,66.1,61.9,56.1
"Selje","Hjerte-og karsykdommer (I00-I99)",82,73.8,73.1,81.8,81.4,84.5
"Eid","Hjerte-og karsykdommer (I00-I99)",67.5,61.2,52.7,54.3,48.1,49.6
"Hornindal","Hjerte-og karsykdommer (I00-I99)",54.7,54.7,79,71.8,73.1,57.3
"Gloppen","Hjerte-og karsykdommer (I00-I99)",58.5,51.4,46,44.2,35.1,34.7
"Stryn","Hjerte-og karsykdommer (I00-I99)",65.5,66.5,68.1,59.6,52.7,49
"Molde","Hjerte-og karsykdommer (I00-I99)",55.3,49.9,45.9,45.5,44.2,41.9
"Ålesund","Hjerte-og karsykdommer (I00-I99)",69.7,65.2,60,57.8,56.1,54.7
"Kristiansund","Hjerte-og karsykdommer (I00-I99)",79.1,73.8,66.7,66.5,61.6,63.8
"Vanylven","Hjerte-og karsykdommer (I00-I99)",75.5,61.8,52.6,54.6,53.6,51
"Sande (Møre og Romsdal)","Hjerte-og karsykdommer (I00-I99)",61.1,58.6,46.6,40.8,44.7,52.2
"Herøy (Møre og Romsdal)","Hjerte-og karsykdommer (I00-I99)",54.2,55.1,54.9,57.2,54.6,56.6
"Ulstein","Hjerte-og karsykdommer (I00-I99)",67.4,65.5,60.4,56.1,55.2,41.8
"Hareid","Hjerte-og karsykdommer (I00-I99)",59.7,50.1,52.2,59,50,49.9
"Volda","Hjerte-og karsykdommer (I00-I99)",62.9,60.9,60.4,52.4,48.2,42.2
"Ørsta","Hjerte-og karsykdommer (I00-I99)",66,62.1,57.3,52.4,50.6,49.6
"Ørskog","Hjerte-og karsykdommer (I00-I99)",58.3,47.8,47.2,51.1,40.3,35.1
"Norddal","Hjerte-og karsykdommer (I00-I99)",64.2,74.6,68.9,63.3,63.2,68.4
